election_id,election_year,election_date,chamber,district_id,district_key,target_plan_id,target_plan_reference_vintage,regular_contest,district_total_area_sq_km,district_area_source_id,district_area_crs,district_area_water_treatment,total_population_estimate,total_population_moe,population_source_product_id,population_source_year,population_source_period_start,population_source_period_end,population_source_release_date,population_source_timing,population_moe_status,education_bachelors_plus_estimate,education_bachelors_plus_moe,education_bachelors_plus_share,education_below_high_school_estimate,education_below_high_school_moe,education_below_high_school_share,education_high_school_estimate,education_high_school_moe,education_high_school_share,education_population_25_plus_estimate,education_population_25_plus_moe,education_some_college_associate_estimate,education_some_college_associate_moe,education_some_college_associate_share,employment_armed_forces_estimate,employment_armed_forces_moe,employment_armed_forces_share,employment_employed_estimate,employment_employed_moe,employment_employed_share,employment_not_in_labor_force_estimate,employment_not_in_labor_force_moe,employment_not_in_labor_force_share,employment_population_16_plus_estimate,employment_population_16_plus_moe,employment_unemployed_estimate,employment_unemployed_moe,employment_unemployed_share,poverty_poverty_status_determined_estimate,poverty_poverty_status_determined_moe,poverty_ratio_0_50_0_99_estimate,poverty_ratio_0_50_0_99_moe,poverty_ratio_0_50_0_99_share,poverty_ratio_1_00_1_24_estimate,poverty_ratio_1_00_1_24_moe,poverty_ratio_1_00_1_24_share,poverty_ratio_1_25_1_49_estimate,poverty_ratio_1_25_1_49_moe,poverty_ratio_1_25_1_49_share,poverty_ratio_1_50_1_84_estimate,poverty_ratio_1_50_1_84_moe,poverty_ratio_1_50_1_84_share,poverty_ratio_1_85_1_99_estimate,poverty_ratio_1_85_1_99_moe,poverty_ratio_1_85_1_99_share,poverty_ratio_2_00_plus_estimate,poverty_ratio_2_00_plus_moe,poverty_ratio_2_00_plus_share,poverty_under_0_50_estimate,poverty_under_0_50_moe,poverty_under_0_50_share,employment_to_population_rate,civilian_unemployment_rate,labor_force_participation_rate,poverty_below_poverty_line_estimate,poverty_below_poverty_line_approx_moe,poverty_below_poverty_line_share,poverty_below_200_percent_estimate,poverty_below_200_percent_approx_moe,poverty_below_200_percent_share,socioeconomic_source_product_id,socioeconomic_source_year,socioeconomic_source_period_start,socioeconomic_source_period_end,socioeconomic_source_release_date,socioeconomic_source_timing,socioeconomic_moe_status,statewide_population_estimate,population_statewide_share,chamber_mean_district_population,population_deviation_from_chamber_mean_pct,population_per_total_sq_km,log_population_per_total_sq_km
pa_general_2016,2016,2016-11-08,senate,49,pa_senate_049,pa_senate_2012_revised_final,2012,True,3220.014132,legislative_plan_geometry,EPSG:5070,includes_water,243584.9087,3633.398101674036,acs5_2014,2014,2010-01-01,2014-12-31,2015-12-03,latest_cutoff_safe_product,acs_90_percent_moe,42317.73138,1242.3666491351821,0.2599840057,15730.54407,892.9887747512485,0.09664246467,65169.16072,1432.90108382409,0.4003744743,162770.5184,2173.9282350008393,39553.0822,1176.0984901865777,0.2429990553,77.00000003,400.31541836687774,0.0003929434809,110496.4717,1902.1120987325717,0.5638814053,74739.99966,1649.3424916068288,0.3814103327,195956.9347,1795.5137063463924,10643.46334,772.3367758535096,0.05431531858,232900.0187,3550.4771038686563,23270.27993,1670.5020399677587,0.09991532016,10716.36056,1048.4219265488146,0.04601270805,12093.90487,1275.2845410732903,0.05192745339,15500.46058,1214.6833318991808,0.06655414057,6208.50427,813.1220313012391,0.02665737987,149042.7011,2928.1084243763057,0.6399428473,16067.80739,1422.0606417657598,0.0689901507,0.5638814053,0.08786089683,0.6185896673,39338.08732,2193.8171150749295,0.1689054709,83857.3176,3110.465522352832,0.3600571527,acs5_2014,2014,2010-01-01,2014-12-31,2015-12-03,latest_cutoff_safe_product,acs_90_percent_moe,12758729,0.01909162807,255174.58,-4.541859661,75.64715516,4.326079834
pa_general_2016,2016,2016-11-08,senate,50,pa_senate_050,pa_senate_2012_revised_final,2012,False,5684.46449,legislative_plan_geometry,EPSG:5070,includes_water,243781.5887,3225.051385182611,acs5_2014,2014,2010-01-01,2014-12-31,2015-12-03,latest_cutoff_safe_product,acs_90_percent_moe,33948.8495,999.5703250308453,0.203928838,18864.68184,841.4866990871465,0.1133190875,74443.51099,1296.890219787308,0.4471780022,166474.0006,2000.7194014764955,39216.95824,1063.7746393629,0.2355740723,56.00162379,406.6726602023652,0.0002817070367,106320.0125,1594.1811054752236,0.5348254859,83427.2443,1512.8420895339898,0.4196671485,198793.8408,1477.1150466176666,8990.582356,641.2540052486507,0.04522565851,231080.1173,3164.143463133448,21387.34419,1360.62191088555,0.0925538053,13111.10297,1110.32181672079,0.05673834305,11834.26858,979.2720720618595,0.05121283787,17999.27456,1171.6744678063124,0.07789192237,7692.805665,779.7290688552956,0.03329064289,146103.176,2719.4790428764977,0.6322619952,12952.14533,1041.2812531270363,0.05605045331,0.5348254859,0.07796839803,0.5803328515,34339.48951,1713.3472013855385,0.1486042586,84976.94129,2666.110545275513,0.3677380048,acs5_2014,2014,2010-01-01,2014-12-31,2015-12-03,latest_cutoff_safe_product,acs_90_percent_moe,12758729,0.0191070434,255174.58,-4.464783015,42.88558563,3.75853577
pa_general_2018,2018,2018-11-06,senate,1,pa_senate_001,pa_senate_2012_revised_final,2012,False,74.84026695,legislative_plan_geometry,EPSG:5070,includes_water,272965.1111,5080.781512940665,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,102111.8531,2297.9708264828423,0.4897515689,27610.57379,1456.974446516613,0.1324265638,46837.23436,1757.2298401434982,0.2246419813,208497.2456,3654.3343573355237,31937.58433,1355.4110745477305,0.1531798861,107.2240576,417.72648608069113,0.0004558354917,147137.3457,2816.514468529712,0.625516566,75320.79733,2001.4205999278743,0.3202069894,235225.3381,3213.383572341558,12659.97098,977.8068343296125,0.05382060916,268806.4712,5006.642945429524,25007.97009,2071.5190641943655,0.09303336326,12011.51542,1394.279943510293,0.04468462149,11082.4806,1380.6031200786863,0.04122847397,17020.29141,1680.2572365419928,0.06331801215,5556.945115,973.746416216618,0.02067266122,174184.0247,3893.6622086857196,0.6479904441,23943.24393,1928.5506736580794,0.0890724238,0.625516566,0.07922517879,0.6797930106,48951.21401,2830.282483107955,0.1821057871,94622.44656,3953.7358199910427,0.3520095559,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02135212783,255679.54,6.760639159,3647.302745,8.201743199
pa_general_2018,2018,2018-11-06,senate,2,pa_senate_002,pa_senate_2012_revised_final,2012,True,46.58423114,legislative_plan_geometry,EPSG:5070,includes_water,267473.1203,6311.152590707015,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,25018.72474,1268.8068109766218,0.1516922287,39753.50861,1658.4923094235307,0.2410314028,63625.6285,1981.9477448210087,0.3857715966,164930.8271,3611.0868103166663,36532.96524,1525.5132292504402,0.2215047719,27.11468605,375.9249450353955,0.0001359104847,102576.2298,2411.241538318539,0.514156243,78395.71821,2136.950118815568,0.3929531045,199504.0052,3060.4843574743763,18504.94255,1208.427963966017,0.09275474207,265284.2277,6280.917515725598,45708.17003,3234.520856795834,0.1722988601,18883.91385,2166.103466789256,0.07118370367,18030.70997,2048.9461999445034,0.06796751593,20147.69548,1958.1700239468344,0.07594758141,8848.259333,1488.8638254876334,0.0333538839,121550.4017,4260.659299009929,0.4581893267,32115.07737,2669.4114592885985,0.1210591284,0.514156243,0.1528308835,0.6070468955,77823.2474,4193.790971427706,0.2933579884,143733.826,5703.438682467061,0.5418106733,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02092252828,255679.54,4.612641387,5741.709453,8.655512259
pa_general_2018,2018,2018-11-06,senate,3,pa_senate_003,pa_senate_2012_revised_final,2012,False,41.35016623,legislative_plan_geometry,EPSG:5070,includes_water,244702.0016,5940.32262818569,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,23067.84875,1130.6034664299768,0.1569656224,35095.6926,1553.5455631175432,0.2388093183,54202.17371,1818.3501621462667,0.3688197381,146961.1523,3332.866403760251,34595.43726,1423.7177095335937,0.2354053211,7.221022455,387.49395882183245,3.792780747e-05,86637.10973,2218.851745116608,0.4550540645,85714.22112,2263.647139942422,0.4502066704,190388.6076,3307.7133741511966,18030.05576,1128.4653166814217,0.09470133736,237161.9591,5736.9229629024785,44485.88986,2957.467472723583,0.1875759925,17657.79243,1799.9280880735764,0.07445457314,15205.21347,1829.5390474168346,0.06411320569,18662.51239,2018.6454034170258,0.07869100281,7736.965801,1367.7858685802266,0.03262313159,93409.58817,3626.2047946945618,0.3938641277,40003.99701,2866.3840157062955,0.1686779666,0.4550540645,0.1722608583,0.5497933296,84489.88687,4118.588493369369,0.356253959,143752.371,5430.975315079061,0.6061358723,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.0191413049,255679.54,-4.29347548,5917.799708,8.685719988
pa_general_2018,2018,2018-11-06,senate,4,pa_senate_004,pa_senate_2012_revised_final,2012,True,116.1368564,legislative_plan_geometry,EPSG:5070,includes_water,262262.584,4915.686336239573,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,70232.303,1579.1398170680156,0.3885766347,16801.8807,1105.5331769402396,0.09296033276,48528.61245,1640.1245503013477,0.268495893,180742.4758,3062.048266717594,45179.67967,1494.6752461979945,0.2499671395,33,395.66190454572666,0.0001543015897,118680.2126,2217.520867577261,0.5549256201,81023.55671,1883.612531788665,0.3788504121,213866.8828,2563.422723195674,14130.11356,1053.7152314657694,0.06606966619,254213.3237,4861.402705286031,19761.18001,1964.3937777799488,0.07773463531,9953.566025,1339.2974010725193,0.03915438372,11258.83813,1375.5654572668716,0.04428893799,14488.29069,1610.098719047664,0.05699264885,6270.71262,1035.8302460030477,0.0246671281,175227.4595,3918.9176210280475,0.6892929803,17253.27671,1688.2913845815306,0.06786928576,0.5549256201,0.1063931847,0.6211495879,37014.45672,2590.2066931873987,0.1456039211,78985.86419,3749.7240902220906,0.3107070197,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02051494492,255679.54,2.574724607,2258.220106,7.722332218
pa_general_2018,2018,2018-11-06,senate,5,pa_senate_005,pa_senate_2012_revised_final,2012,False,94.62702619,legislative_plan_geometry,EPSG:5070,includes_water,258250.9019,5188.959863759974,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,38371.61932,1429.6134836691906,0.2104484412,28196.32269,1375.0993255177045,0.1546422137,73218.0892,2011.701027242764,0.401563265,182332.6374,3341.6620916695324,42546.60621,1516.2225865380994,0.2333460801,66.44023384,395.5340275296897,0.0003207917464,114213.5528,2375.4561899263294,0.5514544868,80695.61892,2003.0947262939396,0.3896206715,207113.2895,2686.7138501267204,12137.67755,937.80554068157,0.05860404992,252772.9272,5118.242201117985,24137.72318,2091.8826715502946,0.09549172628,12214.30233,1469.3514225574527,0.04832124416,13321.72169,1663.9726959598324,0.05270232788,17647.79789,1848.0594469163548,0.0698168039,8889.087098,1388.6604008950917,0.0351662941,158430.0222,4136.625550230338,0.6267681589,18132.27283,1945.2160526339605,0.07173344481,0.5514544868,0.09606299459,0.6103793285,42269.996,2856.5431211443747,0.1672251711,94342.90501,4293.173507695628,0.3732318411,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02020113943,255679.54,1.005697155,2729.14528,7.911743755
pa_general_2018,2018,2018-11-06,senate,6,pa_senate_006,pa_senate_2012_revised_final,2012,True,298.5918477,legislative_plan_geometry,EPSG:5070,includes_water,253555.6242,4197.247582152857,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,56458.86184,1414.090507033926,0.3175256147,13048.89041,886.1672784723728,0.07338718515,61235.49257,1633.6074147189697,0.3443894684,177808.842,2658.1135961479627,47065.59716,1422.7918390991147,0.2646977317,146.1475559,394.22896933266765,0.0007074117091,130650.8772,2200.885825571285,0.6324016835,65966.99781,1596.2785950887899,0.3193062408,206594.7651,1992.1200103641997,9830.742489,755.4283959102083,0.04758466404,251271.8202,4184.6835323460255,9870.195423,1160.942104073258,0.03928094848,7058.203214,1080.3915969334182,0.02808991159,8934.293919,1511.8605153942904,0.03555629085,11214.75772,1241.490641803909,0.04463197548,5596.808749,1033.2674970081766,0.02227392131,201881.0939,3857.356854427376,0.8034370657,6716.467246,913.6651624585926,0.02672988655,0.6324016835,0.0699788521,0.6806937592,16586.66267,1477.3525639130728,0.06601083504,49390.72627,2871.3201759632075,0.1965629343,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.0198338611,255679.54,-0.830694476,849.171289,6.74426092
pa_general_2018,2018,2018-11-06,senate,7,pa_senate_007,pa_senate_2012_revised_final,2012,False,127.6955043,legislative_plan_geometry,EPSG:5070,includes_water,253167.5823,5128.387877359237,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,56740.18771,1576.2241637548705,0.3472269789,18569.26611,1120.2832846338547,0.1136363913,46496.08863,1664.876233355383,0.2845372396,163409.502,3189.1894259956935,41603.95955,1606.0383304445727,0.2545993902,57.00000409,387.78750949697394,0.0002764099283,108088.1658,2305.706161088381,0.5241515794,86788.13242,2106.9532737691466,0.4208613989,206215.473,2801.2937876336086,11282.17469,874.5031130343569,0.05471061183,240349.3651,5000.003600001531,26792.44588,2116.0815698941105,0.1114729214,11633.2781,1399.8955452248715,0.04840153453,10472.72228,1236.0717267066068,0.04357291426,14343.97809,1628.085207393482,0.05967970033,5608.91793,986.8113223433013,0.02333652068,138174.7616,3721.648755386252,0.5748913109,33323.26127,2386.2342622899455,0.138645098,0.5241515794,0.09451405302,0.5791386011,60115.70715,3189.3440022945097,0.2501180193,102174.6035,4157.397508600094,0.4251086891,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.01980350733,255679.54,-0.9824633366,1982.588061,7.592158372
pa_general_2018,2018,2018-11-06,senate,8,pa_senate_008,pa_senate_2012_revised_final,2012,True,50.95728672,legislative_plan_geometry,EPSG:5070,includes_water,243619.3493,5301.907111469584,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,32630.68599,1257.4112250524363,0.2089200237,23478.26183,1283.9269363270785,0.1503210512,57895.3085,1847.777005397598,0.3706783617,156187.4511,3227.7281751242863,42183.1948,1586.4013460681208,0.2700805634,0,376.0669735586716,0,100446.4545,2213.7047215710218,0.517433723,77541.29206,2017.2532168626853,0.39944147,194124.2907,2728.6158936893517,16136.5442,1092.053757476461,0.08312480701,235741.5059,5252.993179678202,34472.07614,2588.999427262513,0.1462282851,13068.94418,1502.5092221367852,0.05543760371,14154.39848,1596.5286169528952,0.06004202961,20311.41601,1980.594513761786,0.08615969399,7874.356362,1208.331363865311,0.03340250302,116975.2153,3658.7056659400914,0.4962011879,28885.09946,2422.7127192323246,0.1225286966,0.517433723,0.1384124991,0.60055853,63357.1756,3545.765778262251,0.2687569817,118766.2906,4770.923585061409,0.5037988121,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.01905661667,255679.54,-4.716916633,4780.854024,8.472374476
pa_general_2018,2018,2018-11-06,senate,9,pa_senate_009,pa_senate_2012_revised_final,2012,False,517.5950527,legislative_plan_geometry,EPSG:5070,includes_water,261739.4538,3707.582408800708,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,77571.46006,1616.9427512137931,0.4324957094,14017.89002,912.4307042441993,0.07815602908,49679.83529,1390.2050757526322,0.2769873816,179357.7563,2425.61957710207,38088.57094,1212.232397973583,0.2123608799,71.00254204,397.1940952766701,0.0003358437834,122417.3317,2032.2558573807867,0.5790370128,79345.24286,1654.9298799827943,0.375304965,211415.3828,1738.042874766217,9581.805698,734.8299548910906,0.04532217841,251280.4525,3661.2611656128574,12031.04283,1139.626287386141,0.04787894444,6853.018932,918.1089070005903,0.02727239171,6834.037903,906.7178041021106,0.02719685448,10535.01129,1176.5546368681269,0.04192531166,3802.002195,671.7004731988807,0.01513051316,198231.3354,3365.9639163629267,0.7888848233,12994.00399,1316.2540818368634,0.05171116122,0.5790370128,0.07258991146,0.624695035,25025.04682,1741.055106208222,0.09959010566,53049.11714,2555.7379293415015,0.2111151767,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02047402415,255679.54,2.370120736,505.68384,6.225911652
pa_general_2018,2018,2018-11-06,senate,10,pa_senate_010,pa_senate_2012_revised_final,2012,True,836.9956523,legislative_plan_geometry,EPSG:5070,includes_water,251186.845,3395.418839796539,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,83348.96109,1662.377453450889,0.4704332832,8119.992698,710.4021565080403,0.04583038318,43233.96627,1254.541599914858,0.2440185988,177174.8813,2248.2422824533164,42471.9612,1308.5851523513415,0.2397177348,37.9997913,391.2054919728848,0.0001865085695,131091.9257,2038.1448068249604,0.6434184687,65125.94794,1506.8336058816644,0.3196477394,203742.8704,1636.5050285489376,7486.99699,668.9165660729088,0.03674728335,246450.845,3367.4306395059684,6746.996937,856.1825879728858,0.02737664356,3671.000902,587.2680577375153,0.01489546892,4713.99657,703.689011235802,0.0191275326,7626.995627,934.5019480312461,0.03094733,3514.998277,693.1209354465761,0.01426247201,214776.8589,3363.742986528549,0.871479499,5399.997748,727.2965707882586,0.0219110539,0.6434184687,0.05402695334,0.6803522606,12146.99469,1123.3917063198876,0.04928769746,31673.98606,1858.973223053429,0.128520501,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.01964856828,255679.54,-1.757158585,300.1053163,5.704133468
pa_general_2018,2018,2018-11-06,senate,11,pa_senate_011,pa_senate_2012_revised_final,2012,False,766.8755508,legislative_plan_geometry,EPSG:5070,includes_water,256886.3906,4255.204554324037,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,37136.40181,1177.8941326612826,0.2228476728,28500.84689,1186.7357155464051,0.1710275388,61382.98582,1486.2380949950484,0.3683462821,166644.7818,2511.1162935277107,39624.54732,1258.2188973764764,0.2377785064,35.38629972,391.7249560417043,0.0001739950388,118641.6672,2025.0802491563556,0.5833630999,71695.17761,1682.7525852643246,0.3525264102,203375.3374,1913.849416388419,13003.10621,883.5297423538622,0.06393649487,246118.0459,4183.797249527671,25384.1988,1895.6321788551925,0.1031383079,13284.91016,1457.2914837555593,0.05397779798,11387.34649,1221.7149264141262,0.04626782422,15824.4026,1540.6775141992646,0.06429598668,5360.253196,765.0427337178877,0.02177919614,153603.0602,3201.2428694886726,0.6241032009,21273.8744,1842.636518739981,0.08643768614,0.5833630999,0.09877419265,0.6474735898,46658.0732,2643.62075527211,0.1895759941,92514.98565,3682.93281433816,0.3758967991,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02009440338,255679.54,0.4720168915,334.9779379,5.814064673
pa_general_2018,2018,2018-11-06,senate,12,pa_senate_012,pa_senate_2012_revised_final,2012,True,316.2107089,legislative_plan_geometry,EPSG:5070,includes_water,250718.7257,3590.1187958363703,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,76009.82,1571.675713044192,0.4284037167,11419.87203,795.5274448850832,0.06436425742,47643.68012,1235.944588201339,0.2685275355,177425.6782,2249.455459104421,42352.30611,1245.472149390974,0.2387044904,143.8573727,389.0999549878283,0.0007081478114,129942.8433,1992.534424335207,0.6396525835,65777.84516,1456.856482914714,0.323795967,203145.968,1512.8262686304831,7281.422219,684.2877604722959,0.03584330169,247080.5491,3563.7817553151544,7501.691604,1174.4816481113428,0.03036131995,5308.561418,859.5665298404267,0.02148514498,6368.36566,976.3352237967523,0.02577445162,8604.302766,952.0454811999817,0.03482387746,4246.603566,758.1653568465223,0.0171871221,208544.2921,3393.4123172955037,0.8440336272,6506.732011,820.5103308547835,0.02633445666,0.6396525835,0.05306220581,0.676204033,14008.42361,1432.7052539827453,0.0566957766,38536.25702,2286.030345343965,0.1559663728,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.01961195062,255679.54,-1.94024688,792.8849929,6.675678183
pa_general_2018,2018,2018-11-06,senate,13,pa_senate_013,pa_senate_2012_revised_final,2012,False,1337.84225,legislative_plan_geometry,EPSG:5070,includes_water,265687.8272,4214.1478191846545,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,44668.24162,1273.5029471676983,0.2579405688,30482.01833,1212.4082972126685,0.1760210132,61419.22624,1518.8636521199935,0.3546705573,173172.6104,2456.263109649734,36603.12418,1242.5300436824368,0.2113678607,37,392.47036091663443,0.00017818129,126100.4165,2109.845400198827,0.6072631049,72783.24245,1647.2081726504534,0.3505030278,207653.6768,1887.9183432498721,8733.017826,762.2204157628782,0.04205568599,256812.8252,4164.38289503216,20041.01082,1898.508815365475,0.07803742203,10810.01533,1296.1769295844601,0.04209297304,13522.01635,1494.9431270173857,0.0526531973,19716.03839,1926.3122604535952,0.07677201625,6953.000925,948.9198838180274,0.02707419662,171828.7325,3524.3836549267835,0.6690815865,13942.01086,1454.1588515080928,0.05428860824,0.6072631049,0.06476893413,0.6494969722,33983.02168,2391.425032786885,0.1323260303,84984.09268,3774.2510705996137,0.3309184135,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02078287744,255679.54,3.914387189,198.5942866,5.291263983
pa_general_2018,2018,2018-11-06,senate,14,pa_senate_014,pa_senate_2012_revised_final,2012,True,1842.143393,legislative_plan_geometry,EPSG:5070,includes_water,261402.1797,3965.415870351052,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,32575.20489,1095.6927671622655,0.1764626422,23230.93005,1102.7097694845554,0.1258439144,79064.67073,1623.828646063925,0.4283000136,184601.1399,2559.263585612078,49730.33422,1341.4948494923244,0.2693934298,68.36251664,426.5848066055478,0.0003179745238,116101.3091,1973.0997608947182,0.5400219342,87643.97428,1742.1158308393988,0.4076583537,214993.6914,1847.8668924418632,11180.04553,812.3633454658545,0.05200173764,253473.0204,3891.9021881081376,25594.00763,1722.7915182113811,0.1009733012,13449.83445,1287.9173930492952,0.05306219346,13630.6492,1284.0001406581575,0.05377554255,18945.01763,1409.0844349127171,0.07474175198,7822.197139,965.2821696661481,0.03086007783,154277.9405,3248.688288819925,0.6086562596,19753.37386,1598.4390062066298,0.07793087337,0.5400219342,0.08783726077,0.5923416463,45347.38149,2350.1101829029026,0.1789041746,99195.0799,3427.4909272092395,0.3913437404,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02044764159,255679.54,2.238207926,141.9011032,4.955130358
pa_general_2018,2018,2018-11-06,senate,15,pa_senate_015,pa_senate_2012_revised_final,2012,False,2678.715013,legislative_plan_geometry,EPSG:5070,includes_water,256580.5,3904.2799565397863,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,50589.96832,1388.5745434526702,0.28499683,19167.91289,1133.6298989114966,0.1079817717,62545.85131,1654.404711066749,0.3523498817,177510.6352,2499.578439779907,45206.90266,1355.9861711026522,0.2546715165,271.9999602,414.81376476297913,0.001322773004,126899.764,2398.011680292198,0.6171309065,70159.84152,1855.2892000660495,0.341196904,205628.5995,1857.3822317710474,8296.993989,734.1956252317199,0.04034941642,253821.5019,3861.4266887719364,16250.96865,1610.9447418752734,0.06402518515,10146.97004,1067.5600313268817,0.03997679456,10400.98352,1126.5706183756697,0.04097755091,14135.98315,1242.6310550473113,0.05569261485,6185.998456,802.5153502432019,0.02437145163,179975.6057,3371.8366354892455,0.7090636702,16724.99237,1798.036761895108,0.06589273269,0.6171309065,0.06136977034,0.658803096,32975.96103,2414.1414951286174,0.1299179178,73845.89618,3228.790448994761,0.2909363298,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02007047572,255679.54,0.3523786224,95.78491883,4.562105249
pa_general_2018,2018,2018-11-06,senate,16,pa_senate_016,pa_senate_2012_revised_final,2012,True,802.5156692,legislative_plan_geometry,EPSG:5070,includes_water,270811.3948,4615.826961923348,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,53502.06223,1431.6973350049248,0.2972644258,22982.94887,1161.038158360794,0.1276962572,58992.51277,1588.6861640151049,0.3277700841,179981.3822,2737.8845129326915,44503.85834,1402.9205205850621,0.247269233,72.00000001,386.4058047391694,0.0003371884678,128054.0829,2215.177624709697,0.5996994443,73446.46682,1718.198594604804,0.3439625223,213530.4344,2159.487007311156,11957.88473,864.0673105406016,0.05600084485,263308.2234,4545.738615350139,20080.53769,1915.9031593889622,0.07626247837,13353.15093,1567.138511914473,0.05071300378,12583.61885,1494.2795973542827,0.0477904514,15989.49328,1586.439057844386,0.06072538517,6004.318255,988.0350131390788,0.02280338296,177968.0737,3550.38752519832,0.6758925774,17329.03061,1863.169437629602,0.06581272086,0.5996994443,0.08540616158,0.6560374777,37409.56829,2672.468010935512,0.1420751992,85340.14961,3914.57302544113,0.3241074226,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02118365786,255679.54,5.918289291,337.4530931,5.821426517
pa_general_2018,2018,2018-11-06,senate,17,pa_senate_017,pa_senate_2012_revised_final,2012,False,253.7345378,legislative_plan_geometry,EPSG:5070,includes_water,262336.143,3538.510385024448,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,99605.62478,1685.1568593371067,0.5620989004,10658.7778,868.937967965863,0.06015008985,34869.96481,1117.603264357008,0.1967797393,177203.0237,2217.216095454507,32068.65635,1059.7095660619564,0.1809712705,55.99999591,404.05808100146277,0.0002636237599,131358.1904,1993.9412496713276,0.618377546,72519.46975,1516.0344640585288,0.3413902978,212423.933,1833.4477117781482,8490.272848,684.5957538958655,0.0399685324,249414.4389,3469.3268499099368,9880.191623,1038.7396368688787,0.03961355112,6154.802489,953.1261662997933,0.02467700955,5964.846596,952.8466295914294,0.0239154021,8841.877705,1001.2446877642021,0.03545054466,4483.698049,722.5354750532745,0.01797689849,204566.4355,3121.685177265898,0.8201868201,9522.586912,1072.7447193864164,0.03817977402,0.618377546,0.06071051946,0.6586097022,19402.77854,1493.2385161701166,0.07779332513,44848.00338,2360.2279322280538,0.1798131799,acs5_2016,2016,2012-01-01,2016-12-31,2017-12-07,latest_cutoff_safe_product,acs_90_percent_moe,12783977,0.02052069892,255679.54,2.603494599,1033.900017,6.941093355
