election_id,election_year,election_date,chamber,district_id,district_key,target_plan_id,target_plan_reference_vintage,regular_contest,district_total_area_sq_km,district_area_source_id,district_area_crs,district_area_water_treatment,total_population_estimate,total_population_moe,population_source_product_id,population_source_year,population_source_period_start,population_source_period_end,population_source_release_date,population_source_timing,population_moe_status,education_bachelors_plus_estimate,education_bachelors_plus_moe,education_bachelors_plus_share,education_below_high_school_estimate,education_below_high_school_moe,education_below_high_school_share,education_high_school_estimate,education_high_school_moe,education_high_school_share,education_population_25_plus_estimate,education_population_25_plus_moe,education_some_college_associate_estimate,education_some_college_associate_moe,education_some_college_associate_share,employment_armed_forces_estimate,employment_armed_forces_moe,employment_armed_forces_share,employment_employed_estimate,employment_employed_moe,employment_employed_share,employment_not_in_labor_force_estimate,employment_not_in_labor_force_moe,employment_not_in_labor_force_share,employment_population_16_plus_estimate,employment_population_16_plus_moe,employment_unemployed_estimate,employment_unemployed_moe,employment_unemployed_share,poverty_poverty_status_determined_estimate,poverty_poverty_status_determined_moe,poverty_ratio_0_50_0_99_estimate,poverty_ratio_0_50_0_99_moe,poverty_ratio_0_50_0_99_share,poverty_ratio_1_00_1_24_estimate,poverty_ratio_1_00_1_24_moe,poverty_ratio_1_00_1_24_share,poverty_ratio_1_25_1_49_estimate,poverty_ratio_1_25_1_49_moe,poverty_ratio_1_25_1_49_share,poverty_ratio_1_50_1_84_estimate,poverty_ratio_1_50_1_84_moe,poverty_ratio_1_50_1_84_share,poverty_ratio_1_85_1_99_estimate,poverty_ratio_1_85_1_99_moe,poverty_ratio_1_85_1_99_share,poverty_ratio_2_00_plus_estimate,poverty_ratio_2_00_plus_moe,poverty_ratio_2_00_plus_share,poverty_under_0_50_estimate,poverty_under_0_50_moe,poverty_under_0_50_share,employment_to_population_rate,civilian_unemployment_rate,labor_force_participation_rate,poverty_below_poverty_line_estimate,poverty_below_poverty_line_approx_moe,poverty_below_poverty_line_share,poverty_below_200_percent_estimate,poverty_below_200_percent_approx_moe,poverty_below_200_percent_share,socioeconomic_source_product_id,socioeconomic_source_year,socioeconomic_source_period_start,socioeconomic_source_period_end,socioeconomic_source_release_date,socioeconomic_source_timing,socioeconomic_moe_status,statewide_population_estimate,population_statewide_share,chamber_mean_district_population,population_deviation_from_chamber_mean_pct,population_per_total_sq_km,log_population_per_total_sq_km
pa_general_2020,2020,2020-11-03,house,7,pa_house_007,pa_house_2012_revised_final,2012,True,443.9487142,legislative_plan_geometry,EPSG:5070,includes_water,61252.01189,1931.974891977131,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,9325.980249,589.5477870087212,0.2142468836,4512.973811,531.3410034598969,0.1036770987,18441.41955,768.2501500214366,0.4236569844,43529.12906,1247.632177404353,11248.75545,664.5261684046851,0.2584190332,13.99539724,210.21649776513934,0.0002776251804,27159.80196,930.390711663068,0.5387660523,21448.72667,811.1186442933747,0.4254760697,50411.12344,855.4666714791657,1788.599404,343.3842537541346,0.03548025282,59475.01422,1909.0950967019087,6018.244565,872.6977455031009,0.1011894599,2787.017656,608.4900964535584,0.04686031089,2398.166691,448.22668271022917,0.04032225503,4009.958452,573.6959807716976,0.0674225724,1664.159113,438.28604245808157,0.02798081068,38565.497,1597.4887940453168,0.6484319088,4031.970743,682.8858396187298,0.0677926823,0.5387660523,0.06178577468,0.5745239303,10050.21531,1108.122026203781,0.1689821422,20909.51722,1523.260816439725,0.3515680912,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004788612708,63010.74384,-2.79116203,137.9709186,4.927042928
pa_general_2020,2020,2020-11-03,house,8,pa_house_008,pa_house_2012_revised_final,2012,True,1432.234005,legislative_plan_geometry,EPSG:5070,includes_water,59232.52714,1285.3219731769134,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,10236.70604,490.60285770696726,0.2466351544,3543.214587,335.6267962279341,0.08536742906,18199.16967,550.3216641237577,0.4384764986,41505.46205,825.9510855804267,9526.371754,434.4401912068898,0.229520918,17.00000001,182.8714874168853,0.0003416525051,27073.46844,645.5234836992537,0.544101077,21426.42124,707.2346938732386,0.4306112053,49758.15998,566.3649285282048,1241.270303,215.8213643183824,0.02494606519,53699.19991,1228.9791198198914,3162.187339,430.7753695242529,0.05888704756,2063.349954,299.68085971378355,0.03842422155,2413.260104,371.64579770355664,0.04494033631,3209.588743,329.1233452932506,0.05976976843,1401.11574,275.59961613035154,0.02609192953,39540.39745,1178.9228503929992,0.7363312214,1909.300574,286.0668943524489,0.03555547526,0.544101077,0.04383831029,0.5693887947,5071.487913,517.1089701728368,0.09444252282,14158.80245,824.3835445294469,0.2636687786,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004630731684,63010.74384,-5.99614681,41.35673845,3.722235369
pa_general_2020,2020,2020-11-03,house,9,pa_house_009,pa_house_2012_revised_final,2012,True,459.7483058,legislative_plan_geometry,EPSG:5070,includes_water,58534.92401,1534.7684936603298,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,9207.431321,558.9091069691386,0.2161978636,4038.690436,413.24139565707753,0.09483168686,18613.29072,705.5628361386845,0.4370549775,42587.98477,1005.6454206793017,10728.57229,579.915028158961,0.2519154721,24.91262549,205.12996156274144,0.0005159283217,25901.55636,841.2295363230193,0.5364085975,20527.78163,755.5936992390131,0.4251203442,48286.98958,700.1253136883996,1832.738965,327.66850453395324,0.03795512997,57583.85723,1511.9885858092084,5379.268551,670.2916986848574,0.09341625951,3375.661378,604.0673936090298,0.05862166135,2575.243922,392.30331800391684,0.04472162939,3467.858042,480.10977974742195,0.0602227466,1885.000327,396.63215957539774,0.03273487428,37679.96152,1418.6977947790742,0.6543493842,3220.863493,489.799320343367,0.05593344467,0.5364085975,0.06608204549,0.5748796558,8600.132043,830.1772916279124,0.1493497042,19903.89571,1263.2561559286803,0.3456506158,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004576193864,63010.74384,-7.103264559,127.3194991,4.846699668
pa_general_2020,2020,2020-11-03,house,10,pa_house_010,pa_house_2012_revised_final,2012,True,610.396913,legislative_plan_geometry,EPSG:5070,includes_water,61059.64809,1750.896132043614,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,8205.071819,504.87070204477993,0.2084771585,3673.147295,416.5067903815691,0.09332853239,16466.73624,649.1318269727365,0.4183922404,39357.17407,1081.6259411329556,11012.21872,599.6635247491333,0.2798020687,13.18995551,190.41586979830439,0.0002584337288,29533.74202,894.054206478343,0.5786611691,19572.84358,717.9490324339787,0.383495073,51038.05749,771.001525258426,1918.281937,320.2025795119083,0.0375853242,56486.27186,1711.4913108053822,4420.32732,660.8233518431506,0.07825489583,3051.197398,571.0858135194899,0.05401661851,2641.673765,441.36835882064736,0.04676665105,3928.957102,607.9290203666664,0.06955596417,1592.249823,346.80570025280923,0.02818826187,36380.67585,1436.140901805681,0.6440622589,4471.190603,614.2075258928601,0.07915534971,0.5786611691,0.06099073116,0.616504927,8891.517923,902.1853397194197,0.1574102455,20105.59601,1350.827638637776,0.3559377411,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004773573925,63010.74384,-3.096449327,100.0326948,4.60549708
pa_general_2020,2020,2020-11-03,house,11,pa_house_011,pa_house_2012_revised_final,2012,True,509.1451322,legislative_plan_geometry,EPSG:5070,includes_water,58707.87942,1507.5731274714717,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,9859.651751,539.7032102763854,0.2286123945,2975.426735,389.1971310649274,0.06899020857,17189.61774,659.6482921115426,0.398569825,43128.2467,989.4757694319769,13103.55047,600.0688798884458,0.3038275719,26.99947374,200.97438549542636,0.0005576428182,28037.08236,810.0055948616289,0.579073421,18917.07245,717.6907478549613,0.3907101931,48417.14598,675.3752267446948,1435.991696,285.3673147252181,0.02965874313,57325.0505,1480.961083494686,3833.280754,591.317446273349,0.06686920849,2074.571333,384.858246365714,0.03618961196,2406.678595,444.25711196378575,0.04198301743,3043.738968,440.2699498610357,0.05309614106,1304.979492,280.10329900846887,0.02276455896,41672.22156,1359.19697157007,0.7269460942,2989.579799,543.4764729300633,0.0521513679,0.579073421,0.04872215545,0.6092898069,6822.860553,803.1332385698757,0.1190205764,15652.82894,1123.7431811085216,0.2730539058,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004589715322,63010.74384,-6.828778961,115.3067676,4.747596121
pa_general_2020,2020,2020-11-03,house,12,pa_house_012,pa_house_2012_revised_final,2012,True,366.4866102,legislative_plan_geometry,EPSG:5070,includes_water,65174.18405,1423.0511958182324,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,24701.88154,843.6728585637647,0.5324085698,1502.763085,310.46460821800474,0.03238959524,9908.106883,559.1585946849042,0.2135530043,46396.47621,953.7924269531042,10283.7247,599.2984412019202,0.2216488307,4,200.93785744570232,7.717935946e-05,34282.80025,968.2247238855854,0.6614811409,16415.00357,692.0974399299386,0.3167248652,51827.32829,640.0677105265127,1125.524475,278.9984013856155,0.02171681452,64791.06028,1418.6782145574014,1242.96221,317.95384672955856,0.0191841622,790.7567876,279.072918071625,0.01220472059,765.1310629,249.90918162845162,0.01180920731,2193.017975,514.2526469406084,0.03384753954,631.3856968,247.10873711894095,0.009744950832,58286.0486,1453.4553061615152,0.8996001664,881.7579413,238.2931274594649,0.01360925315,0.6614811409,0.03178700162,0.6832751348,2124.720151,397.33897775644465,0.03279341536,6505.011673,789.7677308890828,0.1003998336,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.005095243672,63010.74384,3.433446548,177.8351029,5.180856733
pa_general_2020,2020,2020-11-03,house,13,pa_house_013,pa_house_2012_revised_final,2012,True,522.6241788,legislative_plan_geometry,EPSG:5070,includes_water,66188.29887,1520.1450972940684,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,13979.37018,599.7674533632998,0.3392367144,5897.446011,496.5007750685807,0.1431130432,12330.27291,578.53002734428,0.299218149,41208.30555,888.4767926865173,9001.216451,507.7765204220108,0.2184320935,37.99999835,208.9575656039044,0.0007596026111,32270.73931,868.049919033379,0.6450773397,16151.87149,650.3940479445896,0.322868534,50026.15551,533.7768659064888,1565.544709,294.23098916451227,0.03129452369,63780.28695,1489.5620573768142,3099.19088,685.4079520484051,0.04859167352,2076.225005,745.8049811135177,0.03255276989,2667.026153,735.7581111242492,0.0418158381,3107.088691,674.446437872631,0.04871550191,1153.01014,348.81226572452033,0.01807784498,49880.61542,1458.3065808468496,0.7820694734,1797.130655,474.8126150686078,0.02817689824,0.6450773397,0.04626822224,0.677131466,4896.321535,833.8051811781207,0.07676857175,13899.67152,1539.267404441896,0.2179305266,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.005174526017,63010.74384,5.042878138,126.646071,4.841396354
pa_general_2020,2020,2020-11-03,house,14,pa_house_014,pa_house_2012_revised_final,2012,True,680.7183153,legislative_plan_geometry,EPSG:5070,includes_water,59390.1674,1572.2919146277502,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,11725.10168,582.6258015301319,0.2685234438,2561.784198,364.15650020689066,0.05866892531,15869.57919,637.1446652000703,0.3634385586,43665.095,1029.5223300394248,13508.62993,655.2897355843998,0.3093690723,50.97258416,191.84108908264102,0.001038910547,28283.68117,860.6445168979992,0.5764709627,19519.32773,709.7255725733066,0.3978380883,49063.49668,575.8256177904277,1209.515207,248.84324502217245,0.02465203845,59025.92544,1567.5800251929475,2774.367713,570.8855854760411,0.047002528,1961.035617,386.3231180589168,0.03322329302,1881.235843,384.8735793622092,0.03187134854,3412.011421,615.0029114786995,0.05780530157,1555.621189,425.1561924055922,0.02635488013,45496.86789,1528.5744304806678,0.7707946558,1944.785771,361.5621315458444,0.03294799288,0.5764709627,0.04100997368,0.6021619117,4719.153485,675.7496035309948,0.07995052089,13529.05755,1145.8608638828002,0.2292053442,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004643055821,63010.74384,-5.745966825,87.24631918,4.468735373
pa_general_2020,2020,2020-11-03,house,15,pa_house_015,pa_house_2012_revised_final,2012,True,1346.913062,legislative_plan_geometry,EPSG:5070,includes_water,59645.11763,1573.9526515595994,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,11466.50541,551.007280700625,0.2625899208,2970.574623,342.8505592287086,0.06802795859,16861.37328,597.2367205666113,0.3861356637,43666.967,1006.8710398545616,12368.51368,595.9139721587145,0.2832464568,51.05682739,200.32428859650244,0.001035462189,28933.06205,828.1878159759236,0.5867793456,18844.79789,670.3640063757515,0.3821834741,49308.24896,653.3599839996698,1479.332189,292.25825858013593,0.03000171818,59069.40259,1563.1967985660335,2796.631842,609.3163310545871,0.04734484723,1681.231426,387.48874318167964,0.02846196765,2392.16274,486.68721747613586,0.04049749337,2632.206915,457.1213646231073,0.04456125844,1673.838425,339.28141686655425,0.02833680977,46391.94956,1481.2731947764687,0.7853803751,1501.381681,295.7186832852103,0.02541724845,0.5867793456,0.04864241129,0.6178165259,4298.013523,677.2857084966149,0.07276209568,12677.45303,1081.5728022222136,0.2146196249,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004662987541,63010.74384,-5.341352922,44.28282665,3.790596942
pa_general_2020,2020,2020-11-03,house,16,pa_house_016,pa_house_2012_revised_final,2012,True,144.0556089,legislative_plan_geometry,EPSG:5070,includes_water,61070.6226,1648.405779126995,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,9966.01397,522.2365280448366,0.2196975741,3292.198498,412.45664333357627,0.0725754575,17841.86485,731.6796879971071,0.3933181747,45362.42156,1064.3913864594751,14262.34424,675.5008085211986,0.3144087938,13.92466903,209.86442746305204,0.0002735373059,30692.7111,918.03832001793,0.602930058,18578.5835,740.3167557336151,0.364959172,50905.92299,754.3307673087818,1620.703715,331.2057434546211,0.03183723268,60305.60641,1633.6286500773535,4411.79115,701.6355462907907,0.07315723052,3163.701397,506.9175947521502,0.0524611489,2209.912511,379.2452850671085,0.03664522493,3269.903139,511.36261076332016,0.05422220807,1842.824147,544.7181694922431,0.03055808999,42014.91395,1377.973731711797,0.6966999664,3392.560108,621.7790201084084,0.05625613123,0.602930058,0.05015575496,0.635040828,7804.351258,937.4975144851046,0.1294133618,18290.69245,1355.6930432964334,0.3033000336,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004774431899,63010.74384,-3.079032445,423.9378325,6.049586823
pa_general_2020,2020,2020-11-03,house,17,pa_house_017,pa_house_2012_revised_final,2012,True,1661.455697,legislative_plan_geometry,EPSG:5070,includes_water,60943.45997,1358.4134413695112,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,8798.090006,454.6503324774737,0.2022793703,4805.424634,377.8434402547181,0.1104828739,19863.00482,602.9693551512596,0.4566759494,43494.74687,907.6717957805162,10028.22741,458.5084020947853,0.2305618064,17.31266713,198.4638090205812,0.0003436041312,26636.33036,681.4756135769173,0.5286506742,22164.46771,640.7936641243226,0.4398977127,50385.50343,669.1852112547637,1567.392692,274.62062906932147,0.03110800897,56933.04344,1325.6725664290127,4141.277829,587.6591179196599,0.07273944231,2497.172156,395.7128581558107,0.04386156096,3459.645785,570.865408125192,0.06076692157,4445.662056,569.2139187741028,0.07808579671,1763.795717,307.6757325272572,0.03098017619,37781.90074,1185.0272688082878,0.6636199026,2843.589153,624.3859775085429,0.04994619962,0.5286506742,0.0555739641,0.5601022873,6984.866981,857.4386787306784,0.1226856419,19151.14269,1279.1973693686011,0.3363800974,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004764490469,63010.74384,-3.28084347,36.68076139,3.602252405
pa_general_2020,2020,2020-11-03,house,18,pa_house_018,pa_house_2012_revised_final,2012,True,54.20646246,legislative_plan_geometry,EPSG:5070,includes_water,60380.19604,2193.0703158979018,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12304.66165,778.4492828929511,0.2837760811,3981.211089,519.4649721027796,0.09181662311,15293.93136,822.0209239333665,0.3527160705,43360.46082,1433.114327562418,11780.65673,760.0062323345247,0.2716912252,46.06223443,197.9679981531189,0.0009174734948,31864.10493,1161.6035882853769,0.6346733299,16247.19106,833.1305128228443,0.323613636,50205.52059,977.2574039263295,2048.162359,379.62185145483164,0.04079556062,60095.19566,2186.0211367855954,3565.373018,733.3000220046147,0.05932875297,1765.007864,423.0545730701237,0.02937019914,2335.414813,620.5062561879681,0.03886192212,3706.235143,742.4078324137711,0.0616727361,1767.437346,605.7420333727277,0.02941062637,43900.18783,1960.6166377575994,0.7305107729,3055.539648,763.761187428897,0.05084499043,0.6346733299,0.0603959134,0.676386364,6620.912666,1058.8012437161033,0.1101737434,16195.00783,1613.4299055374427,0.2694892271,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004720455135,63010.74384,-4.174760753,1113.892944,7.015616315
pa_general_2020,2020,2020-11-03,house,19,pa_house_019,pa_house_2012_revised_final,2012,True,30.35055306,legislative_plan_geometry,EPSG:5070,includes_water,58646.91271,1854.342024103824,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,10852.54594,581.75085158069,0.2922620217,4166.708305,493.9419415355196,0.1122105909,11751.0229,661.5360498097536,0.3164582513,37132.93256,1139.3836648391134,10362.65541,624.5120485676605,0.2790691361,1.311680863,238.5049289352276,2.584917282e-05,25155.836,929.0218397995658,0.4957437213,23028.41971,859.781477454281,0.4538189263,50743.63007,1024.9303970136166,2558.062674,420.3038587149842,0.05041150329,48358.71041,1804.425179530822,8017.195764,1015.5361787655852,0.165785971,2767.996407,422.9618240404809,0.05723883834,3103.780588,782.6375167453222,0.06418245156,3532.890505,648.8965983157443,0.07305592882,1326.955754,323.3115371475289,0.02743984988,22187.82838,1138.6483055874396,0.4588176193,7422.063007,841.595092778646,0.153479341,0.4957437213,0.09230251954,0.5461810737,15439.25877,1318.9374627217562,0.3192653121,26170.88203,1748.3167227771637,0.5411823807,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004584949014,63010.74384,-6.925535015,1932.317761,7.566475474
pa_general_2020,2020,2020-11-03,house,20,pa_house_020,pa_house_2012_revised_final,2012,True,41.12817964,legislative_plan_geometry,EPSG:5070,includes_water,59027.3748,1498.2367272824993,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,18066.47659,737.363219980183,0.3930962878,3075.44036,433.6868275089278,0.066916434,13078.40424,630.1145997921168,0.2845641832,45959.41797,1077.7606709961162,11739.09678,619.1033669842069,0.255423095,22.89167819,217.78286519138427,0.0004492886679,34032.51588,978.7028479571335,0.6679468233,15124.51461,655.1293901283153,0.2968446859,50950.93606,796.9127189809108,1771.013881,329.8499148562595,0.03475920206,58416.65756,1488.3590412678805,4639.966881,693.1636635358832,0.07942883203,2675.607295,436.6092595371847,0.04580212918,2103.215941,383.16937358123954,0.03600370218,3100.753546,490.7292509670762,0.05307995485,1445.906301,295.0540496388053,0.02475160959,41666.06255,1356.7914224063247,0.7132565314,2785.145045,481.9816669717958,0.04767724073,0.6679468233,0.04946478442,0.7031553141,7425.111926,844.2642902216096,0.1271060728,16750.59501,1173.9253366678022,0.2867434686,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004614693107,63010.74384,-6.321729921,1435.20514,7.269063072
pa_general_2020,2020,2020-11-03,house,21,pa_house_021,pa_house_2012_revised_final,2012,True,45.60622893,legislative_plan_geometry,EPSG:5070,includes_water,60179.61282,1615.0204075217864,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,20301.4923,786.1537002446911,0.442043754,2642.23367,425.53650384654065,0.05753187369,11659.92376,579.8649153708576,0.2538826406,45926.43174,1114.7783001589207,11322.78201,614.8476231096756,0.2465417317,30.00055872,194.45299776964453,0.0005780490894,33748.50187,949.015051647434,0.6502642486,16481.29462,679.9629732225472,0.317560664,51899.673,752.8089210967504,1639.875953,302.51066833943247,0.03159703825,59477.97489,1596.7866624964722,2906.276117,381.17968414583936,0.0488630644,2286.921586,438.19607936432976,0.0384498899,2666.435851,581.2043228433979,0.04483064287,3377.159609,570.9135559731247,0.05678000328,1598.825809,380.8710922711558,0.02688097253,43510.85047,1402.7772072641912,0.7315455939,3131.505452,486.8691016010617,0.05264983311,0.6502642486,0.04633939315,0.682439336,6037.781569,618.3360524013999,0.1015128975,15967.12443,1176.077726973507,0.2684544061,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004704773767,63010.74384,-4.493092525,1319.548102,7.18504461
pa_general_2020,2020,2020-11-03,house,22,pa_house_022,pa_house_2012_revised_final,2012,True,23.16251016,legislative_plan_geometry,EPSG:5070,includes_water,63478.44341,2822.5795075472142,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,4070.243158,458.116153945117,0.107284678,9113.43051,735.5199142737779,0.2402145081,14833.89893,898.4807836784862,0.3909963136,37938.71812,1541.4746767331167,9921.145523,774.168024500401,0.2615045003,35.93437506,194.7897335133496,0.0007670649366,26150.6034,1130.1463723766897,0.5582178877,17157.58185,882.2254861548834,0.3662504055,46846.58801,1198.3293796594041,3502.468377,465.4947245717246,0.07476464192,61847.92177,2798.4521463538695,9742.725557,1520.60966303871,0.1575271291,5843.018934,1096.014294377522,0.09447397368,3846.040334,790.8398543260959,0.0621854417,7544.654519,1330.975414232881,0.1219871954,1542.944185,464.02708159880615,0.02494738935,24803.01089,1821.4936382716871,0.4010322445,8525.527357,1288.8081201099153,0.1378466262,0.5582178877,0.1181148585,0.6337495945,18268.25291,1993.3088365298422,0.2953737553,37044.91089,2790.4787783116763,0.5989677555,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004962672595,63010.74384,0.74225368,2740.5684,7.915920623
pa_general_2020,2020,2020-11-03,house,23,pa_house_023,pa_house_2012_revised_final,2012,True,17.00642223,legislative_plan_geometry,EPSG:5070,includes_water,59864.88271,1706.7441453969368,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,24224.48918,913.1049873020929,0.7386110785,1057.606611,338.54778892362145,0.03224670514,3531.467348,400.35743807852015,0.1076753729,32797.35423,1084.0622770070527,3983.79109,424.7646623875486,0.1214668434,31,207.92511024228943,0.0005710319699,30546.59751,1087.5345640942096,0.5626801209,22229.03711,922.2965204308517,0.4094674467,54287.67851,1135.635931562043,1481.043895,317.91048405305304,0.02728140042,49992.06069,1593.527211816935,2956.412724,382.94620778161936,0.05913764471,1713.946885,398.38160273754056,0.03428438158,1296.624805,276.71426034964674,0.02593661447,2625.90595,436.61564980595205,0.05252645948,1301.981261,354.2118776889388,0.02604376061,31577.82023,1352.612019554124,0.631656703,8519.368835,762.5267336164145,0.1704144362,0.5626801209,0.04624267759,0.5905325533,11475.78156,853.2847224309372,0.2295520809,18414.24046,1131.1378257162223,0.368343297,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004680168525,63010.74384,-4.992578952,3520.133858,8.166254296
pa_general_2020,2020,2020-11-03,house,24,pa_house_024,pa_house_2012_revised_final,2012,True,25.4906497,legislative_plan_geometry,EPSG:5070,includes_water,59753.11369,1909.5913907199756,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,18669.99258,824.9839126062266,0.4296760059,3153.327919,462.30564079718346,0.07257149887,10921.49815,730.7348375959821,0.2513501642,43451.32688,1314.232188242395,10706.50823,678.184798760475,0.246402331,9.000004027,250.2033401962928,0.0001784082591,29569.34193,1099.275477601052,0.5861569395,18631.18969,845.4012998742982,0.3693285144,50446.11765,1143.4553683443885,2236.586026,397.075053189649,0.04433613785,58748.3194,1890.0889693241743,8018.90859,935.9560117019231,0.1364959657,3468.489091,677.9707769179514,0.05903980107,3099.322393,506.94199351285533,0.05275593284,3709.908544,605.1275317506683,0.06314918591,1647.874251,424.4805594448759,0.0280497258,32260.50186,1397.9343976684768,0.5491306336,6543.314678,752.6060301528116,0.1113787551,0.5861569395,0.07031978533,0.6306714856,14562.22327,1201.01186191617,0.2478747208,26487.81755,1644.818265533963,0.4508693664,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004671430549,63010.74384,-5.169959847,2344.118898,7.759664874
pa_general_2020,2020,2020-11-03,house,25,pa_house_025,pa_house_2012_revised_final,2012,True,96.72557442,legislative_plan_geometry,EPSG:5070,includes_water,60209.15085,1859.784578702753,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,14345.72223,760.0086632658347,0.319878323,2265.080627,411.64119937947373,0.05050635868,14448.94503,745.8467099361012,0.3221799664,44847.43479,1252.3441986927303,13787.6869,744.7344537562335,0.307435352,0,189.32022799387468,0,30198.8808,1032.9666028791123,0.6017139214,18195.97254,815.5538640582215,0.3625554889,50188.10389,839.9690539984033,1793.250547,356.78403458208663,0.03573058969,59450.34583,1843.717787515034,3634.521746,696.8750999286253,0.06113541806,2163.849768,467.19478998031155,0.03639759765,2519.022238,516.1434894676095,0.04237186853,3584.097397,631.5434988679312,0.06028724218,1963.431088,467.5256843397509,0.03302640313,43041.22611,1700.7470742934524,0.7239861351,2544.197489,517.139481914801,0.04279533538,0.6017139214,0.05605286275,0.6374445111,6178.719235,867.7949922969366,0.1039307534,16409.11972,1362.0465038462853,0.2760138649,acs5_2018,2018,2014-01-01,2018-12-31,2019-12-19,latest_cutoff_safe_product,acs_90_percent_moe,12791181,0.004707083017,63010.74384,-4.446214762,622.4739549,6.433701788
